SMILES,database,MolLogP,Acceptor_Count,Donor_Count,NumRotatableBonds,RingCount,MolWt,Actual,pdCSM-PPI
NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](Cc1cc(-c2ccccc2)no1)CP(=O)(O)[C@@H](N)CCc1ccccc1,CHEMBL4096656,3.9011,5,4,14,4,574.618,Non-inhibitor,Non-inhibitor
O=C1NC(=O)C(c2cc(Cl)ccc2S(=O)(=O)NCCCCc2ccccc2)N1,CHEMBL19392,2.5217,4,3,8,3,421.906,Non-inhibitor,Non-inhibitor
COc1ccc([C@H](NC(=O)c2cc(F)c3cnc(N[C@H]4CC[C@@H](O)CC4)nc3c2)c2cnn(C)c2)cc1F,CHEMBL3914384,3.8849,8,3,7,5,522.556,Non-inhibitor,Non-inhibitor
CSCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)CNC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCCNC(=O)CNC(=O)CN1CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC1)NC(=O)COCCOCCOCC(=O)N[C@H]1CC[C@]2(C)[C@H]3C[C@H](O)[C@@]4(C)[C@@H](CC[C@@H]4[C@H](C)CCC(=O)O)[C@@H]3CC[C@]2(C)C1)C(C)C)C(N)=O,CHEMBL3980591,-2.42183,28,30,67,8,2259.749,Non-inhibitor,Non-inhibitor
Cn1ncc(-c2ccccc2)c1N,CHEMBL4170040,1.6693,1,1,1,2,173.21900000000002,Non-inhibitor,Non-inhibitor
C[C@@H]1OC(=O)[C@@H]1NC(=O)OC1CCCCC1,CHEMBL3353548,1.3592,4,1,2,2,227.26,Non-inhibitor,Non-inhibitor
O=C(N[C@H]1CC[C@H](CNc2nnnn2-c2ccccc2)CC1)c1cc(C(F)(F)F)ccc1Cl,CHEMBL3652095,4.7352,4,2,6,4,478.906,Non-inhibitor,Non-inhibitor
CC(O)(c1cncc(-c2cnc3c(c2)CCCN3C(N)=O)c1)C(F)(F)F,CHEMBL3911753,2.7447,4,2,2,3,366.343,Non-inhibitor,Non-inhibitor
CCCCCCCC/C=C\CCCCCCCC(=O)N[C@H](Cc1ccc(O)cc1)C(=O)CI,CHEMBL203949,7.4611,3,2,20,1,569.568,Non-inhibitor,Non-inhibitor
O=C(O)N1CCN(c2ccc(N3CCN(C4CCOCC4)CC3)cn2)c2ccccc21,CHEMBL3674737,3.0187,4,2,3,5,423.517,Non-inhibitor,Non-inhibitor
NC(Cc1cc(I)c(Oc2ccc(O)c(CO)c2)c(I)c1)C(=O)O,CHEMBL150927,2.8404,5,4,6,2,555.106,Non-inhibitor,Non-inhibitor
Cc1ccccc1[C@H](CC(=O)O)NC(=O)c1cccc(-c2c(C)noc2C)n1,CHEMBL3682845,3.6076599999999996,5,2,6,3,379.416,Non-inhibitor,Non-inhibitor
C[C@H](NS(=O)(=O)c1ccc(-c2sc(C(=O)N[C@H]3C[C@H](C(=O)O)C3)nc2CC2CCC2)c2ccccc12)C(F)(F)F,CHEMBL4129634,5.127999999999999,6,3,9,5,595.665,Non-inhibitor,Non-inhibitor
Cn1c(CNc2ccc(C(=N)N)cc2F)nc2cc(C(=O)N(CCC(=O)O)c3cccc(F)c3)ccc21,CHEMBL3415059,3.8691699999999996,6,4,9,4,506.51300000000003,Non-inhibitor,Non-inhibitor
COc1ccc2c(c1)C(=O)N(C[C@@]1(C#Cc3ccc(-c4cnccc4C)nc3)NC(=O)NC1=O)C2,CHEMBL3640372,2.04632,6,3,4,5,467.485,Non-inhibitor,Non-inhibitor
COc1ccc(-n2c(Sc3nnc(N)s3)nc3ccc(C)cc3c2=O)cc1,CHEMBL3326811,3.2876199999999995,5,1,4,4,397.485,Non-inhibitor,Non-inhibitor
CN(C)C(=O)N1C[C@H]2C[C@@H](NCC(=O)N3CCC[C@H]3C#N)C[C@H]2C1,CHEMBL1085269,0.48258,2,4,3,3,333.436,Non-inhibitor,Non-inhibitor
CS(=O)(=O)c1ccc(-c2[nH]ncc2-c2ccc(F)cc2)cc1,CHEMBL303891,3.2863,4,2,3,3,316.357,Non-inhibitor,Non-inhibitor
N[C@@H](CCSC[C@H]1NC(O)[C@H](O)[C@@H]1O)C(=O)O,CHEMBL1818669,-2.4664,5,6,6,1,266.319,Non-inhibitor,Non-inhibitor
CC(C)OCCN1CC(C(=O)NCCCc2ccc(Cl)c(Cl)c2)=C(O)C1=O,CHEMBL3945066,3.1215,4,3,9,2,415.31699999999995,Non-inhibitor,Non-inhibitor
N#Cc1nc(NCCCCO)nc(Nc2ccccc2)n1,CHEMBL567137,1.6712799999999999,4,3,7,2,284.323,Non-inhibitor,Non-inhibitor
CC1CCCC(C)N1CCCCCN1C(=O)C(c2ccccc2)Oc2ccccc21,CHEMBL132528,5.5865,2,1,7,4,406.57,Non-inhibitor,Non-inhibitor
Cc1ccc(NC(=O)NCCCN2CCOCC2)cc1Nc1nccc(-c2cccnc2)n1,CHEMBL184907,3.43442,5,4,8,4,447.543,Non-inhibitor,Non-inhibitor
Cc1cc(C)cc(Cn2nc(-c3nc(CN)no3)c3ccccc32)c1,CHEMBL448430,3.21014,3,1,4,4,333.395,Non-inhibitor,Non-inhibitor
CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NCCCO)c2)[nH]1,CHEMBL481100,3.7939999999999996,4,4,7,3,358.44199999999995,Non-inhibitor,Inhibitor
O=c1[nH]c2ccccc2n1C1CCN(Cc2ccc(-c3nc4cc5[nH]cnc5cc4nc3-c3ccccc3)cc2)CC1,CHEMBL258844,6.3202,4,5,5,8,551.654,Non-inhibitor,Non-inhibitor
Cc1ccc(C(=O)Nc2ccc(Cl)cc2Cl)cc1[N+](=O)[O-],CHEMBL551683,4.46232,1,1,3,2,325.151,Non-inhibitor,Non-inhibitor
O=C1OC[C@H]2[C@@H]1Cc1c(F)cccc1[C@@H]2/C=C/c1ccc(-c2cccc(Cl)c2)cn1,CHEMBL232536,5.6834,4,0,3,5,419.88300000000004,Non-inhibitor,Non-inhibitor
CN1CC=C2CC[C@H]3[C@@H]4CC=C(n5ccnc5)[C@@]4(C)CC[C@@H]3[C@@]2(C)CC1,CHEMBL3963407,4.8384,1,1,1,5,351.538,Non-inhibitor,Non-inhibitor
O=C1Nc2c(Br)cccc2C2(CCCCC2)N1,CHEMBL185360,3.7436,1,2,0,3,295.18,Non-inhibitor,Non-inhibitor
CC(C)Nc1nc2ccccc2c(=O)o1,CHEMBL430432,2.0083,2,1,2,2,204.229,Non-inhibitor,Non-inhibitor
CCCCc1oc2ccccc2c1Cc1ccc2c(Br)c(OCn3cnnn3)ccc2c1,CHEMBL26100,6.3049,4,0,8,5,491.389,Non-inhibitor,Non-inhibitor
Cc1csc(NC(=O)N2CCC(n3ccc4ccccc43)CC2)n1,CHEMBL3093865,4.27522,2,2,2,4,340.452,Non-inhibitor,Non-inhibitor
O=C(N1CCC=C[C@@H]1COCc1ccccc1)n1ccc(-c2ccc(-c3ccccc3)cc2)n1,CHEMBL4286853,6.0325,3,1,6,5,449.55400000000003,Non-inhibitor,Non-inhibitor
C[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,CHEMBL119443,1.5346,2,4,3,4,325.41200000000003,Non-inhibitor,Non-inhibitor
O=c1[nH]c(-c2c[nH]nc2-c2ccccc2)nc2ccccc12,CHEMBL4167493,2.9802,3,4,2,4,288.31,Non-inhibitor,Non-inhibitor
Cc1cccc(NCC(=O)N/N=C/c2cc(Br)c(O)c(O)c2Br)c1,CHEMBL3617028,3.4934199999999995,3,4,5,2,457.12199999999996,Non-inhibitor,Non-inhibitor
O=C(CC(=O)c1ccc(C(F)(F)F)cc1)C(=O)NC1CCC(NC(=O)C(=O)CC(=O)c2ccc(C(F)(F)F)cc2)CC1,CHEMBL505776,4.2518,6,2,10,3,598.496,Non-inhibitor,Non-inhibitor
O=C(COc1ccc([N+](=O)[O-])cc1)NCCC1=CCCCC1,CHEMBL1493564,2.9803,2,1,7,2,304.346,Non-inhibitor,Non-inhibitor
Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(C3(O)CCN(C(=O)c4ccc5cc[nH]c5c4)CC3)nc2)c1,CHEMBL3937610,6.214519999999999,5,4,5,6,572.591,Non-inhibitor,Non-inhibitor
Cc1cccc(-c2sc(C)nc2C(=O)N2CCC[C@H]2Cc2ccc(Cl)c(Cl)c2)c1,CHEMBL3741767,6.58104,2,1,4,4,445.415,Non-inhibitor,Non-inhibitor
CC(C)CN1C(=O)CSC1c1cnccc1-c1ccc(F)cc1,CHEMBL395109,4.1177,3,1,4,3,330.42800000000005,Non-inhibitor,Non-inhibitor
O=C(Nc1ccc(C(F)(F)F)cc1)Nc1cccc2ccc(O)cc12,CHEMBL1779666,5.2082,2,3,2,3,346.30800000000005,Non-inhibitor,Non-inhibitor
CCc1cc2nc(O)c(O)nc2c([N+](=O)[O-])c1Cl,CHEMBL40652,2.165,4,2,2,2,269.644,Non-inhibitor,Non-inhibitor
COc1ccc(NC(=O)c2ccc3[nH]ncc3c2)cc1Cl,CHEMBL3319250,3.4772,3,3,3,3,301.733,Non-inhibitor,Non-inhibitor
CC(CO)/N=C(\N)c1c(O)nsc1Nc1ccc(Oc2cc(C(F)(F)F)ccc2Cl)cc1,CHEMBL217355,5.1429,4,4,7,3,486.903,Non-inhibitor,Non-inhibitor
CCCCCCCc1cnc([C@]2(C(F)(F)F)CC(c3ccc(C)cc3)=C(C(=O)NS(=O)(=O)C3CC3)C(=O)N2)s1,CHEMBL3934653,5.304119999999999,5,2,11,4,583.698,Non-inhibitor,Non-inhibitor
CCn1ncc2c(NC3CCOCC3)c(C(=O)NCc3ccccc3)cnc21,CHEMBL521203,2.9721,4,2,6,4,379.464,Non-inhibitor,Non-inhibitor
CN(C)c1ccc(CC(=O)Nc2ccn(Cc3ccc(F)c(F)c3)n2)cn1,CHEMBL4211393,2.8518,5,1,6,3,371.39099999999996,Non-inhibitor,Non-inhibitor
C[C@H]1C(=O)N(C(=O)C2CC2)[C@@H]2CCN(C(=O)C3CCCCN3S(=O)(=O)c3cccc4c(N(C)C)cccc34)[C@@H]12,CHEMBL50970,2.8334,5,2,5,6,552.697,Non-inhibitor,Non-inhibitor
C[C@]12CC[C@@H]3c4ccc(OC(=O)N(CCCl)CCCl)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,CHEMBL1575,5.182,3,2,5,4,440.411,Non-inhibitor,Non-inhibitor
CC[C@H](C)[C@H](NC(=O)[C@H](CS)NC(C)=O)C(=O)N[C@@H](Cc1ccc([N+](=O)[O-])cc1)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1ccc([N+](=O)[O-])cc1)C(=O)O,CHEMBL1791372,1.3547,9,10,27,3,952.057,Non-inhibitor,Non-inhibitor
O=S(=O)(c1ccc(Sc2ccccc2)cc1)C1CCCC(S)C1,CHEMBL300697,4.8525,2,1,4,3,364.55699999999996,Non-inhibitor,Non-inhibitor
CC(C)CCNC(=O)[C@H](CCc1ccccc1)NC=C1C(=O)Nc2c(Cl)cccc21,CHEMBL1689611,4.3863,2,3,9,3,425.96,Non-inhibitor,Non-inhibitor
O=C(O)CCc1c(/C=C2\C(=O)Nc3ccc(NS(=O)(=O)c4ccccc4)cc32)[nH]c2c1C(=O)CCC2,CHEMBL1215148,3.8444,6,4,7,5,505.55199999999996,Non-inhibitor,Non-inhibitor
C[C@@H](NC(=O)[C@@H]1C[C@@H](F)CN1C(=O)Cn1nc(C(N)=O)c2ccncc21)c1cccc(Cl)c1F,CHEMBL3678903,2.1391,7,3,6,4,490.898,Non-inhibitor,Non-inhibitor
CSCC[C@H](NC(=O)[C@H](C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1cnc[nH]1)NC(C)=O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CO)C(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](CO)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)O)C(N)=O)[C@@H](C)O)C(C)C)[C@@H](C)O,CHEMBL4284740,-18.5672,53,50,109,3,3289.611,Non-inhibitor,Non-inhibitor
O=c1c(O)c(Nc2ccc([N+](=O)[O-])cc2)/c1=N/c1ccccc1,CHEMBL209782,2.5122,2,2,4,3,309.281,Non-inhibitor,Non-inhibitor
Cc1c(C(=O)O)sc2nc(CCc3ccccc3)nc(NCCc3cccnc3)c12,CHEMBL4102869,4.532719999999999,5,2,8,4,418.522,Non-inhibitor,Non-inhibitor
Cc1cc(=O)oc2cc(OC3CCCC3=O)ccc12,CHEMBL372943,2.60182,3,0,2,3,258.27299999999997,Non-inhibitor,Non-inhibitor
C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1ccc(C(N)=O)cc1Cl,CHEMBL550175,3.4962,4,1,4,3,479.88300000000004,Non-inhibitor,Non-inhibitor
O=C1NC(Cc2ccccc2)P(=O)(O)C(Cc2ccccc2)N1,CHEMBL86563,2.7072,3,3,4,3,330.324,Non-inhibitor,Non-inhibitor
Cc1ccc(C(=O)N2CC(c3ccc(C#N)cc3)C2)cc1-c1[nH]nc(C#N)c1C,CHEMBL3933279,3.6765,2,3,3,4,381.439,Non-inhibitor,Non-inhibitor
CC1(C)Cn2cc(C(=O)O)c(=O)c3c(N)c(F)c(NCCNc4ccccn4)c(c32)O1,CHEMBL1834327,2.511,6,4,6,4,427.436,Non-inhibitor,Non-inhibitor
Cc1ccc(C(C)N(O)C(N)=O)cc1,CHEMBL58721,1.82592,2,2,2,1,194.234,Non-inhibitor,Non-inhibitor
CC1(C)CC[C@]2(C(=O)OCC(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,CHEMBL204023,5.7476,6,3,3,5,530.746,Non-inhibitor,Non-inhibitor
CS(=O)(=O)c1ccc(-c2[nH]c3ccc(Cl)cc3c2-c2ccccc2)cc1,CHEMBL502285,5.5588,2,1,3,4,381.884,Non-inhibitor,Non-inhibitor
[2H]C(Nc1cc(C(F)(F)F)cc2ncc(N3CCN(CC([2H])([2H])O)CC3)cc12)c1cccc([N+](=O)[O-])c1,CHEMBL3221134,3.8882,2,3,7,4,478.489305334,Non-inhibitor,Non-inhibitor
CC(C)[N+]12CCC(CC1)[C@@H](OC(=O)[C@](C)(c1ccccc1)N1CCCCC1)C2,CHEMBL1924042,3.9483,2,1,5,5,385.57199999999995,Non-inhibitor,Non-inhibitor
O=C(CCN1CCCCC1)Nc1ccc(NC(=O)CCN2CCCCC2)c2c1C(=O)c1ccccc1C2=O,CHEMBL359443,4.091,4,4,8,5,516.6419999999999,Non-inhibitor,Non-inhibitor
CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)C21.[NaH],CHEMBL2364554,3.5469999999999997,5,1,6,3,428.545,Non-inhibitor,Non-inhibitor
Nc1ccccc1Sc1ccc([N+](=O)[O-])cc1Cl,CHEMBL3359096,3.9816,0,1,3,2,280.736,Non-inhibitor,Non-inhibitor
CCCS(=O)(=O)Nc1ccc(F)c(C(=O)Nc2cnc3cc(OCCOC)nn3c2)c1F,CHEMBL2030241,2.4367,9,2,10,3,469.47,Non-inhibitor,Non-inhibitor
O=C(CCCCc1ccn(Cc2ccc(C(F)(F)F)cc2)n1)NO,CHEMBL3335293,3.1684,3,2,7,2,341.333,Non-inhibitor,Non-inhibitor
N#Cc1c(NC(=O)c2cc(OCCNC(=O)C(F)(F)F)ccc2Cl)sc2c1CCN(Cc1ccccc1)C2,CHEMBL3112639,5.1410800000000005,3,3,8,4,563.001,Non-inhibitor,Inhibitor
CCc1ccccc1NC(=O)N1C[C@@H](C)Oc2cc(-c3ccc([C@H]4CC[C@H](CC(=O)O)CC4)cc3)ccc21,CHEMBL3287898,7.4839,4,2,6,5,512.65,Non-inhibitor,Non-inhibitor
Cc1cc(Cl)ccc1CCC1CCN(S(=O)(=O)CC2(N(O)C=O)CCN(C(=O)C3CCC3)CC2)CC1,CHEMBL1784369,3.6317199999999996,5,2,9,4,540.126,Non-inhibitor,Non-inhibitor
CC(C)[C@H]1Sc2cc(O)ccc2O[C@H]1c1ccc(OCCN2CCCCC2)cc1,CHEMBL313825,5.5073,3,2,6,4,413.583,Non-inhibitor,Non-inhibitor
CC(=O)c1cccc(NC(=O)COc2cc3oc(=O)c(CC(C)O)c(C)c3cc2Cl)c1,CHEMBL1558455,3.89822,5,2,7,3,443.88300000000004,Non-inhibitor,Non-inhibitor
CNC(C)(C)c1ccc(-n2cc3cccc(C(N)=O)c3n2)cc1,CHEMBL1094961,2.5789,2,2,4,3,308.385,Non-inhibitor,Non-inhibitor
CC(NC(=O)CN(C1CCCCC1)S(C)(=O)=O)c1ccccc1,CHEMBL1595658,2.4581,3,1,6,2,338.473,Non-inhibitor,Non-inhibitor
CN1CCN(C(=O)c2cccc(-c3cnc4[nH]cc(-c5cccc(NC(=O)Nc6ccc(C(F)(F)F)cc6F)c5)c4c3)c2)CC1,CHEMBL555948,7.0864,4,6,5,6,616.619,Non-inhibitor,Non-inhibitor
N=C(N)NCCC[C@@H](C=O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCNC(=N)N)NC(=O)Cc1ccccc1,CHEMBL494923,-1.4620600000000001,4,10,20,1,560.7040000000001,Non-inhibitor,Non-inhibitor
CC(C)=CCC[C@]1(C)[C@@H](CC=C(C)C)C[C@@]2(CC=C(C)C)C(=O)O[C@@](CC=C(C)C)(C(=O)[C@H]1C(=O)C(C)C)C2=O,CHEMBL3581569,8.0894,5,0,11,2,552.7959999999999,Non-inhibitor,Non-inhibitor
CCn1c(NC2CCCC2)nc2ccsc2c1=O,CHEMBL3354160,2.8324,2,1,3,3,263.366,Non-inhibitor,Non-inhibitor
CCOC(=O)c1ccc(-c2ccc(OS(N)(=O)=O)cc2)cc1,CHEMBL26089,2.1126,5,1,5,2,321.35400000000004,Non-inhibitor,Non-inhibitor
CN1CCN(C2CC(c3ccc(F)cc3)c3ccc(Cl)cc32)CC12CCC2,CHEMBL344206,5.2259,1,2,2,5,384.926,Non-inhibitor,Non-inhibitor
O=C1NC(=S)N(c2ccc(Br)cc2)C(=O)/C1=C\c1ccc(-c2cccc(C(=O)O)c2)o1,CHEMBL2070575,4.2386,4,2,4,4,497.32599999999996,Non-inhibitor,Non-inhibitor
COc1cc(OCc2cccc(-c3ccc(F)c(C)n3)c2)c2cc(-c3cn4nc(OC)sc4n3)oc2c1,CHEMBL3716899,6.3097199999999996,7,0,7,6,516.554,Non-inhibitor,Non-inhibitor
Cc1ccc(-n2nccn2)c(C(=O)N2CC[C@H]2c2noc(-c3cccc(Cl)c3C)n2)c1,CHEMBL3894407,4.17474,5,1,4,5,434.88699999999994,Non-inhibitor,Non-inhibitor
O=C1NC(=O)/C(=C/c2ccc3ncnc(N4CCC(C(F)(F)F)CC4)c3n2)S1,CHEMBL2216855,3.1274,5,1,2,4,409.39300000000003,Non-inhibitor,Non-inhibitor
N#C/C(=C\c1ccc(O)c(O)c1)C(=O)OCCOC(=O)/C(C#N)=C/c1ccc(O)c(O)c1,CHEMBL445859,2.1095599999999997,8,4,7,2,436.376,Non-inhibitor,Non-inhibitor
Cc1cncc(-c2ncc(Cl)cc2-c2ccc(S(C)(=O)=O)cc2)c1,CHEMBL96947,4.17592,4,0,3,3,358.85,Non-inhibitor,Non-inhibitor
N[C@H](CNc1nnc(-c2ccc3[nH]ncc3c2)s1)Cc1ccc(F)cc1,CHEMBL1081439,3.2024,4,4,6,4,368.441,Non-inhibitor,Non-inhibitor
O[C@H]1CC[C@H](Nc2ncc3ccc(N4CCCC4)nc3n2)CC1,CHEMBL3577857,2.3404,4,2,3,4,313.405,Non-inhibitor,Non-inhibitor
CONC(=O)c1cc(Nc2ncnn3cc(-c4nc(C)no4)c(C(C)C)c23)c(F)cc1F,CHEMBL370515,3.52412,8,2,6,4,443.414,Non-inhibitor,Non-inhibitor
CCc1n[nH]c(SCC(=O)Nc2ccc(N(C)C)cc2)n1,CHEMBL1561180,2.1639,3,4,6,2,305.407,Non-inhibitor,Non-inhibitor
COC[C@@H]1CNC[C@H](OCc2ccc3ccccc3c2)[C@H]1c1ccc(COC(=O)c2ccccc2Cl)cc1,CHEMBL1235623,6.385,4,1,9,5,530.064,Non-inhibitor,Non-inhibitor
CNC(=O)c1ccc(C)c(Nc2ncnc3c2cnn3C(C)(C)C)c1,CHEMBL407046,2.9929200000000002,4,2,3,3,338.415,Non-inhibitor,Non-inhibitor
CCCC(C)N1CCC(N(Cc2ccccc2)C(=O)Nc2cccc(C(F)(F)F)c2)CC1,CHEMBL4099097,6.3925,1,3,7,3,447.545,Non-inhibitor,Non-inhibitor
CCOc1ccc2cc(-c3nn(C[C@H]4CCCN4)c4ncnc(N)c34)ccc2c1.Cl,CHEMBL2070072,3.8012,4,2,5,5,424.936,Non-inhibitor,Non-inhibitor
Cc1nc(Nc2cc(C(C)C)ccn2)cc(C2CCCN(C(=O)c3ccccc3)C2)n1,CHEMBL3393314,5.06682,4,2,5,4,415.541,Non-inhibitor,Non-inhibitor
O=C(NCc1ccc(S(=O)(=O)c2cc(F)cc(F)c2)cc1)c1cc2ccncc2s1,CHEMBL2420626,4.3373,6,1,5,4,444.48400000000004,Non-inhibitor,Non-inhibitor
CCCNC(=O)COc1ccc(-c2oc3cc(O)c(C(=O)O)cc3c2C#Cc2cccc(Cl)c2)cc1,CHEMBL2396718,5.4618,5,3,7,4,503.93800000000005,Non-inhibitor,Non-inhibitor
Clc1ccc(-c2nc3ccc(-c4ccccc4)cn3c2CN2CCOCC2)cc1Cl,CHEMBL4290605,5.8073,2,1,4,5,438.358,Non-inhibitor,Inhibitor
NS(=O)(=O)c1ccc(-c2ccc(F)c(F)c2-c2ccc(F)c(Cl)c2)cc1,CHEMBL362779,4.7387,5,1,3,3,397.805,Non-inhibitor,Non-inhibitor
Cc1cnnc(C#Cc2ccc3c(c2)OCO3)n1,CHEMBL390494,1.3085200000000001,5,0,0,3,239.234,Non-inhibitor,Non-inhibitor
CN(C)C1CCN(C(=O)c2ccc(NC(=O)Nc3ccc(-c4nc(N5CCOCC5)c5ccn(CC(F)(F)F)c5n4)cc3)cc2)CC1,CHEMBL1092401,5.3074,5,4,7,6,650.706,Non-inhibitor,Non-inhibitor
Cc1ccc(Sc2ccccc2N2CCNCC2)cc1C.Cl,CHEMBL2205054,4.28604,0,1,3,3,334.916,Non-inhibitor,Non-inhibitor
CN(C/C=C/c1ccc(Br)cc1)Cc1coc2ccccc12.Cl,CHEMBL4062732,5.7623,0,1,5,3,392.724,Non-inhibitor,Non-inhibitor
CCCCCCc1ccc(C(=O)CCN(C(C)C)C(C)C)cc1,CHEMBL236131,5.501,1,1,11,1,317.517,Non-inhibitor,Non-inhibitor
CCCS(=O)(=O)N1CCN(C2(CNC(=O)c3c(F)cccc3F)CCCCC2)CC1,CHEMBL2324477,2.7549,5,2,7,3,443.56,Non-inhibitor,Non-inhibitor
COc1cc(Nc2ncc3ccn(-c4cccc(C(=O)NCCN)c4)c3n2)cc(OC)c1OC,CHEMBL207084,2.8784,6,3,9,4,462.51,Non-inhibitor,Non-inhibitor
OC(=O)c1nc(sc1CCOc1ccccc1)N1CCc2cccc(C(=O)Nc3nc4ccccc4s3)c2C1,ippidb,5.8875,6,2,8,6,556.669,Non-inhibitor,Non-inhibitor
COc1ccccc1[C@@H]1C2=C(N=c3s\c(=C/c4cccc(OCC(O)=O)c4)c(=O)n13)c1ccccc1CC2,ippidb,3.7907,5,1,6,6,524.5980000000001,Non-inhibitor,Non-inhibitor
C[C@H]1C[C@H](CCN1CC1=C(CC(C)(C)CC1)c1ccc(Cl)cc1)N1CCc2c(C1)ncnc2NS(=O)(=O)c1ccc(N[C@H](CCN2CCOCC2)CSc2ccccc2)c(c1)S(=O)(=O)C(F)(F)F,ippidb,9.3943,7,5,16,8,1016.7189999999999,Non-inhibitor,Non-inhibitor
CN(C)CC[C@H](CSc1ccccc1)Nc1ccc(cc1N(=O)=O)S(=O)(=O)NC(=O)c1ccc(cc1)N1CCC(CC1)NC(=O)c1ccccc1-c1ccc(Cl)cc1,ippidb,7.9572,4,4,16,6,841.456,Non-inhibitor,Non-inhibitor
c1ccc(cc1)CCc2nc3cc(ccc3s2)c4ccc(cc4)C(=O)NS(=O)(=O)c5ccc(c(c5)[N+](=O)[O-])NCCSc6ccccc6,2p2idb,7.9796,4,2,13,6,694.86,Non-inhibitor,Non-inhibitor
CN(C)CC[C@H](CSc1ccccc1)Nc1ccc(cc1S(=O)(=O)C(F)(F)F)S(=O)(=O)Nc1ncnc2cc(ccc12)N1CCN(Cc2ccccc2-c2ccc(Cl)cc2)CC1,ippidb,8.8912,6,4,16,7,924.5369999999999,Non-inhibitor,Non-inhibitor
CCCCN(CCCC)c1nccc(n1)c2ccc(cc2C(=O)N3CCc4ccccc4C3)C(=O)NS(=O)(=O)c5ccc6ccc(I)cc6c5,timbal,7.6252,6,2,12,6,801.7510000000001,Non-inhibitor,Non-inhibitor
CCCCN(CCCC)C(=O)c1cc(C)n(n1)-c1ccc(OCC(O)=O)cc1C(=O)N1CCc2ccccc2C1,ippidb,4.88502,6,3,12,4,546.668,Non-inhibitor,Non-inhibitor
FC(F)(F)S(=O)(=O)c1cc(ccc1N[C@H](CCN1CCOCC1)CSc1ccccc1)S(=O)(=O)Nc1nnc2CCCN(CCn12)C1CCN(Cc2ccccc2-c2ccc(Cl)cc2)CC1,ippidb,7.9007,7,5,16,8,987.637,Non-inhibitor,Non-inhibitor
COc1ccc(cc1)-c1sc(nc1C(O)=O)-c1ccc2CCCN(C(=O)Nc3nc4ccccc4s3)c2c1,ippidb,6.7783,6,2,5,6,542.6419999999999,Non-inhibitor,Non-inhibitor
CCCCc1c(c2ccc(cc2C(=O)N3CCc4ccccc4C3)C(=O)NS(=O)(=O)c5ccc6ccccc6c5)c(nn1c7cccc(Oc8ccccc8)c7)C(=O)OCC,timbal,9.3213,8,2,13,8,832.9789999999999,Non-inhibitor,Non-inhibitor
C[C@H](N1CCC(CC1)N1CCc2c(C1)nc(nc2NS(=O)(=O)c1ccc(N[C@H](CCN(C)C)CSc2ccccc2Cl)c(c1)S(=O)(=O)C(F)(F)F)C(F)(F)F)c1ccccc1-c1ccc(Cl)cc1,ippidb,10.6717,6,5,16,7,1045.038,Non-inhibitor,Non-inhibitor
CCCCN(CCCC)C(=O)c1nn(c(C)c1Cl)c2ccc(cc2C(=O)N3Cc4ccccc4C[C@H]3CN5CCCC5)C(=O)NS(=O)(=O)c6ccc7ccccc7c6,timbal,7.811319999999999,6,4,14,7,823.46,Non-inhibitor,Non-inhibitor
